"species","dim","repSeed","repVeg","repFlow","repPost","repDorm","surv.1","primitive","irreducible","ergodic","F0","C0","F0C0","survPlast","fecPlast","cloPlast","lambda","lambdaAway","R0","T","KeyfitzH1","KeyfitzH2","DemetriusH","lifespanFun","lifespanDoak","La","lifespanFunReprod","lifespanDoakReprod","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vSeed","vVeg","vFlow","vPost","vDorm","wSeed","wVeg","wFlow","wPost","wDorm","surv>1","prob1stReprod"
"Rosmarinus_tomentosus",4,1,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.125,NA,1.00401580153098,0.00401580153098169,1.19351287654272,44.1396111257828,1.4290501768754,0.56951478310997,1.76514216586428,26.9760490773627,174,4.64963503649635,22.3264140408664,169.350364963504,1.5049163618922,NA,1.29878433985958,0.243854063478547,1.29878433985958,0.162109010276444,1.2673098298202,0.162106385152568,1.10520344466763,1.26730931131723,0.162107451941292,1.10520185937593,0.0501239623472185,0.205549014161202,0.744327023491579,0,0,0.14954930001329,0.155252951898314,0.695197748088396,0,0,0,0.532238441605839
"Roupala_montana",14,NA,9,5,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.188775510204082,0.0255102040816327,0.0561224489795918,1.05285197654618,0.0528519765461823,25.8624824470276,63.1577861016827,2.70125299098209,2.30614214155662,2.44576521539538,28.2560002007432,503,27.8141102840215,0.441889916721667,475.185889715979,1.06687946496428,75.5789930453097,6.12336790319661,0.788334940228507,20.1641301985895,0.0507069748938539,14.3833377319862,0.0677187246734823,14.3156190073127,15.3380264546931,0.0677226118473019,15.2703038428458,0,0.15918366462789,0.84081633537211,0,0,0,0.867314962987036,0.132685037012964,0,0,0,0.0929697428859695
"Rourea_induta",14,NA,3,11,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.204081632653061,0.107142857142857,NA,0.989434400267661,0.0105655997323387,0.0987728215303139,217.941421206205,1.35961699072391,NA,0.445519571759892,16.196428764366,105,10.5470085470085,5.6494202173575,94.4529914529915,1.03439515749637,177.362021509283,1.29063634704286,0.841895126927725,6.95405550404583,0.0964170182133833,6.59342986603361,0.103428960017431,6.49000090601618,6.59331276089007,0.10344091199595,6.48987184889412,0,0.0213737930316966,0.978626206968303,0,0,0,0.47531600829739,0.524683991702611,0,0,0,0.306145299145299
"Rubus_discolor",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.25,0.0625,0.125,1.09809476831182,0.0980947683118241,0.163226371677419,19.3704013970418,0.292318540607268,NA,NA,2.19417851612903,5,3.03225806451613,-0.838079548387097,1.96774193548387,1.21601957874687,NA,1.36235964615322,0.527504562188672,1.36235964615322,0.36167362244618,1.22433997096679,0.431483549112208,0.792856421854587,1.22433982579697,0.431484319727866,0.792855506069099,0,0.635735843316802,0.364264156683198,0,0,0,0.621134551679588,0.378865448320412,0,0,0,0.426178516129032
"Rubus_saxatilis",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.625,0.0625,NA,0.998560731212396,0.00143926878760414,0.98358471282766,11.4916665113383,1.31612434133989,0.694688825702314,1.00860549117305,6.18082809357517,37,4.70603997404014,1.47478811953503,32.2939600259599,3.55701207565989,NA,2.80734051758313,0.590850392528109,2.80734051758313,0.520697769472113,2.10183893402783,0.541228115357177,1.56061081867066,2.10183862326654,0.541228600107755,1.56061002315878,0,0.773142440986684,0.226857559013316,0,0,0,0.641931994778564,0.358068005221436,0,0,0,0.399384383432877
"Rubus_ursinus",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.3125,0.0625,0.125,1.29060561258507,0.29060561258507,0.147366800872337,7.50585524651329,0.296125722709434,NA,NA,1.85127376299859,4,3.02880658436214,-1.17753282136356,0.971193415637857,1.11943690314075,NA,2.78512658317071,0.240197312778668,2.78512658317071,0.119949244429345,1.9859027488388,0.221497455729387,1.76440529310941,1.98590218848463,0.221498455774719,1.76440373270991,0,0.432314864638529,0.567685135361471,0,0,0,0.759108756020762,0.240891243979238,0,0,0,0.186984567901234
"Rumex_obtusifolius",6,1,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.388888888888889,0.222222222222222,NA,1.19370555538584,0.193705555385839,29.3739016715187,19.0899193956959,3.63263205724958,1.69477970781592,3.11278936537173,10.2889758574339,298,2.50037509377344,7.78860076366041,295.499624906227,1.50284527256704,NA,61.8494231403121,0.0948726421595604,61.8494231403121,0.0155440328380827,41.6092361638181,0.0391381490869118,41.5700980147312,41.8930388156028,0.0391390979065786,41.8538997176962,0.000296608629997817,0.00604104413195315,0.993662347238049,0,0,0.831330024833943,0.141606339771967,0.0270636353940906,0,0,0,0.0532633158289572
"Rumex_rupestris",4,1,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.75,0.125,NA,0.643217257756271,0.356782742243729,0.0274078970730507,8.15124943161888,0.878834560089236,0.662901705657325,0.474533618870027,2.38548285326643,11,2.3921113695555,-0.00662851628907868,8.6078886304445,4.5660538084759,NA,1.3012710556301,0.325447321998504,1.3012710556301,0.306096648981501,1.27163128713468,0.309763832693718,0.961867454440958,1.27163105577445,0.309764534281031,0.961866521493419,0.0868531806073357,0.238116113002584,0.675030706390081,0,0,0.0996306300514649,0.297985893401094,0.602383476547441,0,0,0,0.358700695294061
"Sabal_minor",12,1,2,9,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.1875,0.0625,NA,1.00047740739189,0.000477407391891616,1.50838129926286,861.183140111374,3.24263876708532,1.28100878498396,7.58560832830499,2.4122331595417,3,11.4827299621067,-9.07049680256496,-8.48272996210666,1.0580372250423,381.246342608182,1730.67276402951,0.000699665974292018,1730.67276402951,5.68233275109139e-06,1648.50430487095,0.00139008485664883,1648.50291478609,1639.62652442325,0.00139102717003621,1639.62513339608,1.0582092683933e-07,0.0241986182758761,0.975801275903197,0,0,0.99860813947321,0.000774039067859195,0.000617821458930332,0,0,0,0.00320566730318266
"Sabal_yapa",8,NA,6,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.234375,0.03125,NA,1.00595512542941,0.0059551254294099,1.61922037995854,81.1701437630492,1.73341976199552,1.73341975949896,0.904201989986578,3.65990848272988,34,58.691437973303,-55.0315294905732,-24.691437973303,1.03652718673687,88.5262865718564,55.9889127022021,0.618317839709289,114.59923297765,0.0163687122226987,41.1860540573598,0.0448391440526523,41.1412149133071,81.1901849042578,0.0448408503852244,81.1453440538725,0,0.396133672770714,0.603866327229286,0,0,0,0.992577009811245,0.00742299018875479,0,0,0,0.00152377172225811
"Salix_arctica",5,NA,5,NA,NA,NA,NA,TRUE,TRUE,TRUE,1,0,0,0.16,NA,0.2,1.07305261272259,0.0730526127225899,1.08163777901011,1.11302144109461,0.593729494736982,NA,NA,2.017615862544,6,1,1.017615862544,5,3.17695997157745,6.16545468468561,1.28418679910176,0.0447321961951265,1.72154546145243,0.0447321961951265,1.69919937452935,0.076008919796083,1.62319045473326,1.69919799302629,0.0760097819887871,1.62318821103751,0,1,0,0,0,0,1,0,0,0,0,0
"Salix_arctica_2",4,NA,3,NA,NA,1,NA,FALSE,FALSE,FALSE,1,0,0,0.125,NA,0.1875,1.06909341230844,0.0690934123084359,0.190212765957447,24.8403965879893,0.996982394006168,0.150656540859982,NA,5.53191489361702,24,1,4.53191489361702,23,1.58875629727601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.865362211537451,0,0,0.134637788462549,0,0.249984060282355,0,0,0.750015939717645,0,0
"Sanicula_europaea",5,NA,4,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.64,0.04,NA,0.893186089233782,0.106813910766218,0.113585283131041,19.2563289172279,1.45826267531625,0.890924645531649,0.25401608032217,2.05434481466736,21,6.36926548748897,-4.31492067282161,14.630734512511,2.38412876361307,NA,1.91673383703125,0.174655653374343,1.91673383703125,0.147044207406541,1.43630074994163,0.157364923955072,1.27893582598655,1.43801430758178,0.157365763807834,1.28064854377395,0,0.69984314671289,0.30015685328711,0,0,0,0.836289370008608,0.163710629991392,0,0,0,0.0554801832458411
"Santolina_melidensis",4,NA,2,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.625,0.125,NA,0.876142349228822,0.123857650771178,0.145882641455759,14.5579733532355,1.32196129745156,1.01697576861145,0.286870901217339,3.58821655614666,23,4.29568411386593,-0.707467557719269,18.7043158861341,2.08213122935431,25.6624012312099,1.59038083392096,0.562693950856202,1.66461673647333,0.424407422200226,1.63120780368565,0.424561391810252,1.2066464118754,1.63120724867951,0.424562212778401,1.2066450359011,0,0.295136194899209,0.704863805100791,0,0,0,0.451845563890416,0.548154436109584,0,0,0,0.222053719008264
"Sapium_sebiferum",12,1,4,7,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.430555555555556,0.0486111111111111,NA,1.17425404668798,0.174254046687984,1820.09880096818,46.7316289956825,2.39004440865091,1.66067052782401,3.05829377291406,114.807999974212,999,8.4109823644223,106.39701760979,990.589017635578,1.15370255745178,20.3484706323276,65.1971126281693,0.394258807372895,88.2113572849457,0.0273690149623249,42.9581158388638,0.109183387213277,42.8489324516505,54.5500918078563,0.109184432046447,54.4409073758098,0.000532153675940859,0.0709005549951555,0.928567291328904,0,0,0.796400195347855,0.174604390839532,0.0289954138126139,0,0,0,0.159288879460484
"Saponaria_bellidifolia",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.6875,0.0625,NA,1.00976135546167,0.00976135546166668,1.64777502393395,51.4128903579577,2.37418214959308,1.16831595534977,2.06864989969892,13.640753859099,182,6.27869544985368,7.36205840924533,175.721304550146,1.72682342881573,NA,1.23675674479445,0.431228128948267,1.24255373612867,0.214838540133251,1.22436337456348,0.215960091576065,1.00840328298742,1.22436320039471,0.215961154456066,1.00840204593865,0,0.655180175580582,0.344819824419418,0,0,0,0.569799014776166,0.430200985223834,0,0,0,0.18557962339176
"Sarcocapnos_baetica",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,1.00707861777323,0.0070786177732296,1.51353404998154,58.7561714422604,2.82664871326036,1.39138036666809,2.89677304480863,8.53491115868925,161,3.415483493511,5.11942766517825,157.584516506489,1.40645773979107,NA,1.19702670548751,0.382790373260418,1.29334629703102,0.126858731734102,1.29334731266764,0.126857487764044,1.16648982490359,1.29334682961968,0.126858783217952,1.16648804640172,0,0.32344895460242,0.67655104539758,0,0,0,0.264249786335071,0.735750213664929,0,0,0,0.0997556532942378
"Sarcocapnos_enneaphylla",2,NA,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.75,0.25,NA,0.957052835138118,0.0429471648618823,0.855223726023871,3.56273359822868,0.807616766422512,0.538964796969306,0.787096272968186,2.78479366750204,10,2.09379272627837,0.691000941223669,7.90620727372163,3.30244996549344,NA,1.13603968358037,0.765631711329973,1.13603968358037,0.765631711329973,1.1044203976175,0.820105213068948,0.284315184548555,1.10442031744367,0.820105351133735,0.284314966309933,0,0.426133696800443,0.573866303199557,0,0,0,0.367269858566664,0.632730141433336,0,0,0,0.707683893902106
"Sarcocapnos_pulcherrima",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.111111111111111,NA,0.981079619385838,0.0189203806141622,0.17703100701561,90.6429214506787,2.48605231360038,1.30642833897874,0.514166269283053,5.13887897453164,84,5.95210048267449,-0.813221508142847,78.0478995173255,1.52159684848861,NA,1.06184042499236,0.584050456943242,1.13904559778891,0.0799461025009406,1.13904585855983,0.0799447738730849,1.05910108468675,1.13904553967252,0.0799468421395227,1.059098697533,0,0.355254850478548,0.644745149521452,0,0,0,0.142511574930305,0.857488425069695,0,0,0,0.0637582937144341
"Sarracenia_alata",4,NA,2,2,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.5,0.125,0.0625,1.02829979179561,0.0282997917956056,4.93708703994417,57.2182516666623,2.01387245054584,0.90487621903054,3.29239499683351,63.7624280481422,656,8.09401709401709,55.6684109541251,647.905982905983,1.28974400782651,NA,1.07167190812681,0.768258445934829,1.27290414387729,0.312961070155923,1.27290776282267,0.312952438760767,0.959955324061903,1.27290659911743,0.312955129571066,0.959951469546366,0,0.266743599986965,0.733256400013035,0,0,0,0.27739934861948,0.72260065138052,0,0,0,0.413675213675214
"Sarracenia_purpurea",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.0625,NA,1.00621205785397,0.00621205785397172,1.46956384306519,62.1629966670026,2.86333483752263,1.48821980989017,1.57905348133088,7.66879123966166,154,24.7342014720612,-17.0654102323996,129.265798527939,1.33089519073065,NA,4.96764072839745,0.099382629356756,4.96764072839745,0.0956436086180918,1.80574654862159,0.106614473829937,1.69913207479165,2.29885124178835,0.106615306416368,2.19223593537198,0,0.57989284264229,0.420107157357709,0,0,0,0.956096336895324,0.043903663104676,0,0,0,0.0679317102913636
"Saussurea_medusa",5,NA,4,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.64,0.04,NA,1.10244084455353,0.102440844553532,1.89866742123619,6.57412249592373,0.970578448283515,0.805786199634806,0.846972238267418,3.7706733154407,16,7.0255470185092,-3.2548737030685,8.9744529814908,1.71604688448547,5.5214911797636,12.5537448729096,0.626327710381263,12.5537448729096,0.400018639623963,6.06288016161159,0.482953909211189,5.5799262524004,6.18911731183177,0.482954444912649,5.70616286691912,0,0.482761056053134,0.517238943946866,0,0,0,0.973337262206747,0.0266627377932528,0,0,0,0.13718932050324
"Saxifraga_aizoides",6,NA,1,5,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.138888888888889,NA,0.985805278964467,0.0141947210355334,0.524459913154026,45.1431787802067,1.85523044934884,1.49278142043779,1.70335248716336,1.94050696431833,26,2.01317122593718,-0.0726642616188531,23.9868287740628,1.25996600247952,55.3368353641515,4.86835494027922,0.145312672854092,5.04966605675098,0.0352401298266805,3.8500952587726,0.0431394296432478,3.80695582912936,4.09641833009846,0.0431404623072705,4.05327786779119,0,0.00516076506190763,0.994839234938092,0,0,0,0.43702121561619,0.56297878438381,0,0,0,0.131965552178318
"Saxifraga_cotyledon",7,1,1,5,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.551020408163265,0.102040816326531,0.122448979591837,1.20103965619352,0.201039656193517,6.51755768117362,10.2326800897734,1.54252082418169,1.16434024837356,4.49349222120256,5.59480410527585,41,2,3.59480410527585,39,1.47439233979867,9.80164207352065,149.600297603371,0.0952299946219023,149.60029760337,0.0206431969970897,44.713728773117,0.0800224537967672,44.6337063193203,61.0350344334089,0.0800231946390159,60.9550112387699,0.000801672300514431,0.0239551328936939,0.975243194805792,0,0,0.893542524522105,0.0358948976187874,0.0705625778591073,0,0,0,0.558124999999999
"Saxifraga_tridactylites",2,1,NA,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.5,NA,2.09428182744713,1.09428182744713,0.386296302162202,1.28671107273585,0,NA,NA,1,2,1,-2.22044604925031e-16,1,120.916859122402,NA,11.6795607899708,0.0938345534132563,11.7685940119916,0.0862800452288723,11.7685940623106,0.0862800409592797,11.6823140213513,11.7685832050444,0.0862809623039761,11.6823022427404,0.00727802254226229,0,0.992721977457738,0,0,0.921786047064755,0,0.0782139529352447,0,0,0,1
"Scabiosa_columbaria",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.444444444444444,0.111111111111111,NA,1.02961355391286,0.0296135539128584,1.22793798449612,7.03603184956971,1.03333320633425,0.280790572777639,0.859172958615388,5.31937984496124,24,6.36681222707427,-1.04743238211303,17.6331877729257,2.14327941880555,4.83968513958487,6.48787107999295,0.773105595759639,6.48787107999295,0.616464004097972,4.68378088675361,0.700090377722702,3.98369050903091,4.68377897636944,0.700090682778862,3.98368829359058,0,0.255292934995587,0.744707065004413,0,0,0,0.96349107543704,0.0365089245629598,0,0,0,0.173799126637555
"Scaphium_borneense",9,NA,4,5,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.209876543209877,0.0617283950617284,NA,1.01374141996409,0.0137414199640926,10.797344091595,174.335002471494,1.1725644052573,1.15477432159611,2.68280266847945,73.305230590784,404,104.933074063144,-31.6278434723602,299.066925936856,1.02632271650434,172.722049994296,1.88608254762612,0.9690176219048,13.199112006846,0.211328336502489,9.98058584688348,0.256999219174081,9.7235866277094,10.2707930079195,0.25701083732321,10.0137821705963,0,0.118303181783233,0.881696818216767,0,0,0,0.936617449752861,0.0633825502471391,0,0,0,0.178212469482851
"Sclerocarya_birrea",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.444444444444444,0.111111111111111,NA,1.32797747727904,0.327977477279044,220.126666666667,19.0166341995988,2.29983323080571,1.54502601679954,0.290839207936779,23.4285714285714,301,13.9047619047619,9.52380952380951,287.095238095238,3.55883692884899,9.1747277743267,10.1281838209774,0.30120992776141,10.3766652058808,0.216180761391841,9.39454672316024,0.254827062734655,9.13971966042559,9.39454049564813,0.254827788497393,9.13971270715074,0,0.104887865719324,0.895112134280676,0,0,0,0.948698465441466,0.0513015345585343,0,0,0,0.176666666666667
"Scorzonera_hispanica",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,0.980996363516647,0.0190036364833528,0.748613678373383,15.0903924261065,1.7477621488811,0.953254924103336,0.959299766223856,3.09611829944547,32,6.16194331983806,-3.06582502039259,25.8380566801619,2.79829991157258,10.4864344052024,2.26300533066382,0.366973837404945,2.26300533066382,0.191427366826964,1.70286410078999,0.217414382760161,1.48544971802983,1.73529027445137,0.217415257561456,1.51787501688991,0,0.478098221931773,0.521901778068227,0,0,0,0.797258055723225,0.202741944276775,0,0,0,0.115384615384615
"Scorzonera_humilis",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.48,0.16,NA,0.971460738812704,0.0285392611872962,0.140654386979012,67.7426550773158,2.20078532056443,1.73205361936059,0.770129907872348,4.15813727748485,59,2,2.15813727748485,57,1.22048846675712,150.792998172458,1.45554003729287,0.301607659778508,1.64293521142259,0.0867708296043592,1.57959644988188,0.0868284521728016,1.49276799770908,1.57959641063761,0.0868303657544719,1.49276604488314,0,0.0205006150010973,0.979499384998903,0,0,0,0.0740395232410737,0.925960476758926,0,0,0,0.293
"Senecio_filaginoides",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,1.15427662024302,0.154276620243022,2.10267229254571,5.18010133700648,0.887762398249946,0.548912183509825,1.14702514016814,4.36623854345373,17,3.07486881124746,1.29136973220628,13.9251311887525,2.25058493214787,4.33519506291224,1.36449094816492,0.684411332730341,1.36449094816492,0.586630653171245,1.30895730930954,0.657230749392015,0.651726559917529,1.30895708949175,0.657231061058823,0.651726028432926,0,0.546761786954378,0.453238213045622,0,0,0,0.558464904010924,0.441535095989076,0,0,0,0.671859785783837
"Sequoia_sempervirens",5,NA,2,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.28,0.2,NA,0.992171296710752,0.00782870328924767,0.0224138803876367,483.245850176663,2.65688975921246,2.65688975921245,0.335752755172906,1.9642527943077,15,2,-0.0357472056923083,13,1.00426130612575,NA,1.03941722303286,0.0116915295155749,1.03941722303286,0.000155129669270133,1.03587060954844,0.000154766356429769,1.03571584319201,1.0358641651676,0.000158754564120862,1.03570541060348,0,0.000280754158151056,0.999719245841849,0,0,0,0.00976588398575028,0.99023411601425,0,0,0,0.0115999999999999
"Setaria_incrassata",4,NA,1,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.75,0.25,NA,1.08209357193902,0.0820935719390219,1.49332051809134,5.08256125993062,0.980019033038488,0.962603429278962,1.51811434338414,5.51425115957208,24,4.06513409961686,1.44911705995523,19.9348659003831,2.10094165614989,NA,2.14399203558963,0.799376340855617,3.22455156751593,0.555530971031839,3.22455983831369,0.555528117777579,2.66903172053611,3.22455551996761,0.555529075834372,2.66902644413324,0,0.0831953338296497,0.91680466617035,0,0,0,0.58707483468393,0.41292516531607,0,0,0,0.586206896551724
"Silene_acaulis",12,NA,3,9,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.215277777777778,0.0625,NA,1.00948083018102,0.00948083018101897,5.28146198960003,176.364255579726,2.48839557786002,2.1618148227455,3.02796872899065,24.8215906127505,412,24.7390800865328,0.0825105262176322,387.260919913467,1.04954097917511,255.585207316289,1.58862848313071,0.854647234703102,4.84997694954962,0.0973254276064385,4.19687568202593,0.109614080264182,4.08726160176175,4.24782303660192,0.10961992295022,4.1382031136517,0,0.0337051203254127,0.966294879674587,0,0,0,0.707840220125601,0.292159779874399,0,0,0,0.115694338547673
